AsOfDate,ganymede_bonds,ganymede_stocks,ganymede_titan_fx,io_bonds,io_stocks,io_titan_fx,titan_bonds,titan_stocks,callisto_bonds,callisto_stocks,callisto_titan_fx,europa_bonds,europa_stocks,europa_titan_fx,helium3,water,titanium,antimatter,aerogel,ultrapure_silicon,germanium,nanocapacitors,hydrocarbons,americium_ore,refined_americium,beryllium,beryllium_monofilaments
1995-03-21,1.138172820949765,2.3510531094968106,0.9363975232679485,1.112173299079478,1.1804901449257716,0.6620436147547832,2.0883469801288372,2.9859721799891137,1.4212165100222056,0.39253556640957693,1.1886727717306773,0.9761376390099928,1.043126064454429,1.1097373608952354,1.9969076137252684,1.489756372877907,1.6673302207581762,0.4409654753185904,2.01219999363853,2.0258405964897137,0.21559256061188303,0.1929865521450704,1.1309599491417672,1.2056114473756971,1.1661292065134008,14.806395021314914,14.835452420399644
1995-03-22,1.139855678743185,2.360460223245925,0.9363975232679485,1.1064612307760486,1.1808639543446844,0.6633804240120311,2.084586451353095,2.9883659847230466,1.4212165100222056,0.39253556640957693,1.1904588445436473,0.9716924714030949,1.0420787491286716,1.1166087996623886,2.051715340593623,1.5301847056734785,1.7180750535638596,0.4409654753185904,2.0783907829029555,2.0875597544472853,0.21776087659504853,0.19550103490917556,1.1710108073744436,1.2030071858140508,1.1586025895113792,14.798177303076004,14.827762607198986
1995-03-23,1.139182535625817,2.3755426116229623,0.9323090270395954,1.1088132589009903,1.178621097831209,0.6658868669061743,2.084586451353095,2.988066759131305,1.4306702783815552,0.38569611659036834,1.2020754928614044,0.9723274953469374,1.0119684335131445,1.1159841234108292,2.0564812298865234,1.5296308928954572,1.7126381071918222,0.4420014161376631,2.0541208268393327,2.0875597544472853,0.219309673725881,0.19675827629122813,1.1869040050858233,1.1995233236062952,1.162086451719135,14.788909673202781,14.814398128436984
1995-03-24,1.1468114909559879,2.39031493621545,0.9370569581434892,1.112173299079478,1.1853496673716346,0.6650513860807085,2.100882076047978,3.0245722813237763,1.4268887710378153,0.38569611659036834,1.190885932975831,0.9749734284462814,1.0177286678048105,1.1041152746312008,2.039800617361372,1.5395995228998445,1.7017642144477472,0.4398144299640652,2.0386763093443,2.0839292157438987,0.219929192578214,0.19382471306643878,1.1888111888111887,1.1956219160963855,1.1617514670498614,14.780580772702347,14.808728076959778
1995-03-27,1.157806161872999,2.385237641743444,0.9387714888198954,1.1101572749723854,1.1879663333040225,0.6669312553262595,2.1071496240075485,3.0374389817686636,1.422098861735745,0.39253556640957693,1.185394701605157,0.9740208925305176,1.0192996407934467,1.1127045730901424,2.062438591502649,1.5384918973438015,1.7298551040366077,0.44004463903497026,2.086954973290021,2.119033129537795,0.219929192578214,0.19382471306643878,1.1811824539097266,1.1914646131171902,1.1608132258714594,14.799919472227288,14.824568005158888
1995-03-28,1.1482699677102852,2.3806918851878103,0.9354743144421913,1.107469242829595,1.176378241317734,0.6746595413150639,2.0927342637005366,3.035942853809956,1.4354601876836255,0.4074357963728527,1.191388853142889,0.9743384045024389,1.0069936857157966,1.128165310316237,2.054098285240073,1.526308016227328,1.7271366308505889,0.4408503707831379,2.0935384274644377,2.1153764718509307,0.22411094483146174,0.1992727590553333,1.17546090273363,1.1887521761110396,1.16352566287761,14.783657213829027,14.810082952269266
1995-03-29,1.1510747306993188,2.3802932317505316,0.9352105404919749,1.1031011905975607,1.1860972862094596,0.6733227316400702,2.093987773292451,3.0311552443420906,1.4369727906211216,0.40328327326833324,1.199272489205495,0.9728566819668062,1.0106592893559478,1.1339435656431613,2.0803106763510253,1.5207698884471126,1.7425413122380287,0.4405070293728707,2.0803715191156047,2.1629130217801653,0.219929192578214,0.20011091997670166,1.1570247933884297,1.1825393028914768,1.1595083347636321,14.768924138142086,14.780054741536926
1995-03-30,1.1473724435537946,2.391638244153083,0.938507714869679,1.1115012910437805,1.1991806158713982,0.6696466058150221,2.0889737349247945,3.030257567566866,1.43684674037633,0.40426033752822016,1.1820864631228647,0.9740208925305176,1.0308201093767788,1.1097373608952354,2.0719703700884495,1.534615207897651,1.7361982081373182,0.44691606903119246,2.086954973290021,2.1665696794670293,0.22163286942212976,0.2195981613985166,1.1780038143674507,1.1759887437586827,1.1574935703124245,14.781309761704701,14.796134017933989
1995-03-31,1.1499528255037053,2.388382574415308,0.9394309236954361,1.1057892227403512,1.1797425260879466,0.6773748913860808,2.083332941761181,3.019186220672428,1.444031604329436,0.3937568967344356,1.2225010270755845,0.9711632847832261,1.015895865984735,1.138316299404077,2.085076565643926,1.5141241351108543,1.738916681323337,0.4520661901852011,2.0935384274644377,2.1318314314418196,0.22132310999596325,0.22253172462330595,1.186268277177368,1.1752418855949254,1.161670961049692,14.788871622771142,14.792287558270438
1995-04-03,1.1519722548558093,2.368245038979447,0.9391671497452199,1.112173299079478,1.1846020485338096,0.6757038800233938,2.0946145280884076,3.021280799814619,1.4590315834596037,0.3769025382513859,1.2352275953123641,0.9781485481654942,1.0174668389733712,1.1415958497247636,2.0719703700884495,1.5312923312295217,1.72441815766457,0.4533251086895143,2.08256600384041,2.0934365257297456,0.2227170274137125,0.22211264416262175,1.1989828353464718,1.196396824960078,1.1736589088630638,14.806539859947403,14.809940327398078
1995-04-04,1.155562351481772,2.3541371367824238,0.9433875329486809,1.1141893231865707,1.2003020441281358,0.670899802406216,2.097121547272236,3.0395335609108547,1.4602920859075168,0.383253455940651,1.2302968809575914,0.981323667884707,1.0360566860055662,1.1359737634607292,2.0922253995832762,1.5202160756690912,1.738916681323337,0.4514939545014224,2.1023163663636595,2.135488089128684,0.22070359114363025,0.22211264416262175,1.214240305149396,1.2007097768042994,1.1668159124056687,14.810699891119828,14.810879552311624
1995-04-05,1.1527575884927388,2.372597005669738,0.9435194199237892,1.1155333392579658,1.2014234723848736,0.6715264253488178,2.097748302068193,3.046116523929169,1.4502080663242107,0.3893601075649444,1.2295849793057265,0.9825937157723922,1.03448571301693,1.1428452022278823,2.1410757648355054,1.5202160756690912,1.771538359555562,0.45412623864680457,2.104510851088465,2.2104495717093995,0.21528280118571652,0.22651298899980576,1.2120152574698029,1.2019011429224995,1.1673115982643474,14.83274203076095,14.830595589063774
1995-04-06,1.1591524481077349,2.3722204996456413,0.9460252724508442,1.1128453071151756,1.2074044230874739,0.6717353329434372,2.1033890952318064,3.0494080054383264,1.4557542770950291,0.3859403826553401,1.2477988194067375,0.9814295052086809,1.0420787491286716,1.1394094828443058,2.1744369898858085,1.5124626967767898,1.7905676718576935,0.45401179151004883,2.1571784844837967,2.252501135108338,0.21760599688196527,0.22714160969083205,1.1945327399872854,1.1994458333890692,1.1647014766392094,14.827638617203657,14.83712350410579
1995-04-07,1.156459875638263,2.361412562012757,0.9447064026997626,1.1155333392579658,1.2092734701820367,0.6742417758375804,2.100882076047978,3.0437227191952365,1.458401332235647,0.3852075844604249,1.261742630082113,0.9791010840812581,1.039460460814278,1.138316299404077,2.180514231333225,1.5218775140031557,1.7833184100283102,0.4532106615527586,2.1791233317318515,2.252501135108338,0.21683159831654902,0.22588436830877948,1.1888111888111887,1.20819046491955,1.1736300087097247,14.818598817257955,14.842600146151966
1995-04-10,1.1606109248620324,2.3515292788802267,0.953147169106685,1.110493278990234,1.2074044230874739,0.6653855881861476,2.099001811660107,3.0509041333970344,1.447939161917967,0.3971766216440399,1.2615858494906897,0.9765609883058879,1.041031433802914,1.1109867133983542,2.1817296796227086,1.5124626967767898,1.7760691481989266,0.4489761174927959,2.1637619386582134,2.2323895178305846,0.2123400866371348,0.22022678208954288,1.1907183725365544,1.2059596542505313,1.175022772016806,14.810762308760928,14.83108513295363
1995-04-11,1.159489019666419,2.3669937101346563,0.9498499947289809,1.1115012910437805,1.1999282347092233,0.6653438069178712,2.102762340435849,3.040730463277821,1.446426558980471,0.3986422180338703,1.2676801895574679,0.9743384045024389,1.0426024067915503,1.117233475913948,2.221839473175661,1.5080321945526176,1.8014415646017685,0.4498916945868419,2.1988736942551013,2.2506728062649057,0.20722905610538755,0.2239985062357006,1.1881754609027337,1.2182940706514693,1.1810447631575685,14.795168456745776,14.80299322920788
1995-04-12,1.1566842566773856,2.37893116583983,0.9540703779324421,1.1162053472936635,1.2092734701820367,0.6648425281978444,2.1058961144156343,3.051801810172259,1.4420148004127746,0.4005963465536441,1.2642802492589365,0.9781485481654942,1.0426024067915503,1.118170490291287,2.185376024491159,1.496955938992187,1.7679137286408704,0.4497772474500862,2.1681509081078243,2.2488444774214735,0.20568025897455508,0.22378896600535853,1.1897647806738716,1.2097532241120117,1.17792376907544,14.781171653203234,14.805177521482959
1995-04-13,1.1622937826554525,2.3826630049610205,0.9567081174346054,1.1212454075613951,1.2107687078576868,0.6721530487091654,2.1140439267630757,3.065566187392371,1.4577710810116904,0.40230620900844627,1.2645664427087233,0.9804769692929169,1.0420787491286716,1.1278529721904573,2.141619886069756,1.5008326284383378,1.738010523594664,0.4490905646295517,2.1505950303093804,2.203136256335671,0.19623259647647687,0.22546528784809527,1.168467895740623,1.1921785025668679,1.158397932661156,14.783920125220842,14.80168844586496
1995-04-14,1.1656594982422925,2.3823529411764706,0.9618517094638236,1.1209094035435463,1.20310561476998,0.6696466058150221,2.1121636623752047,3.041328914461304,1.4735273616106062,0.3932683646044921,1.2699859251309817,0.9823820411244447,1.0268926769051883,1.1439383856681113,2.231563059491528,1.5041555051064668,1.7871222809332887,0.45412623864680457,2.1988736942551013,2.283582725446683,0.19072138312862688,0.2399235637416999,1.1818181818181819,1.1895778480560182,1.1609985871720057,14.787025521386543,14.798583049699259
1995-04-17,1.1656594982422925,2.3823529411764706,0.9618517094638236,1.1209094035435463,1.20310561476998,0.6782103726292923,2.1121636623752047,3.041328914461304,1.4740315625897715,0.39937501622878546,1.2913068992014574,0.9823820411244447,1.0268926769051883,1.1439383856681113,2.231563059491528,1.5041555051064668,1.7871222809332887,0.45412623864680457,2.1988736942551013,2.283582725446683,0.19072138312862688,0.2399235637416999,1.1818181818181819,1.1879187637197517,1.1558375455471883,14.778781478723786,14.778478986287288
1995-04-18,1.1650985456444858,2.3805091690290574,0.9601371787874176,1.1209094035435463,1.20310561476998,0.6730720924889297,2.1159241911509468,3.0377382073604053,1.4797038236053812,0.39644382344912465,1.312954922474383,0.9823820411244447,1.0268926769051883,1.1576812632024176,2.231563059491528,1.4919716239899932,1.8098592056270963,0.45389734437329304,2.2085294270442453,2.3238059600021894,0.19539756415104506,0.24579069019127858,1.1818181818181819,1.1741182112107618,1.1524853342565262,14.79193032319709,14.78922885784449
1995-04-19,1.162854735253259,2.371616982636428,0.9571037783599298,1.1118372950616293,1.1887139521418475,0.6715264253488178,2.114670681559033,3.032352146709057,1.4684853518189531,0.4010848786835876,1.3008005545289794,0.977407686897678,1.0221797579392797,1.1425328641021026,2.248579335544296,1.4332674695197114,1.826229791406638,0.45675852279218676,2.203262663704712,2.296381027350708,0.19623259647647687,0.24285712696648926,1.165289256198347,1.1697572780604666,1.1473491634399096,14.78947331464476,14.77678266777998
1995-04-20,1.1634156878510657,2.3531515768958187,0.9602690657625257,1.116541351311512,1.1917044274931476,0.6722366116634639,2.120311474722646,3.035942853809956,1.4730231606314408,0.40768006243782445,1.2701357503382866,0.9784660601374155,1.0261071904108703,1.1298831700080252,2.2522256804127463,1.451874010233382,1.835324561284161,0.4516084016381781,2.2054571484295176,2.3055226715678683,0.19857068698768596,0.23845678212930524,1.165289256198347,1.179203780633163,1.149121676262055,14.787906009504256,14.773107505960732
1995-04-21,1.1645375930466793,2.357647501771793,0.9592139699616604,1.1192293834543026,1.2014234723848736,0.6734062950121146,2.120938229518603,3.05389638931445,1.4658382966783352,0.4152523104519482,1.2810619808228698,0.9793127587292056,1.0420787491286716,1.1417520187876535,2.2838273359393146,1.4648422052762433,1.8598804399534734,0.4498916945868419,2.220818541503156,2.3183209734718933,0.1997397322432905,0.23803770166862104,1.2008900190718372,1.168725138318585,1.147515689664708,14.798998270199492,14.78431734812487
1995-04-24,1.16880083279001,2.3701829376328845,0.9630386922397971,1.1195653874721512,1.2025449006416111,0.6704820866404879,2.122191739110517,3.0829212717133823,1.4720147586731103,0.4115883194773722,1.2733652606340236,0.9811119932367596,1.0363185148370055,1.1367546087751785,2.254656576991713,1.4304482966843068,1.8307771763453995,0.4503494831338649,2.1922902400806845,2.2689560946992264,0.19489654475578597,0.23740908097759475,1.2015257469802925,1.1757587668698122,1.1551467806863862,14.81118553488238,14.793402688952423
1995-04-25,1.1682398801922034,2.3703822643515235,0.9631705792149052,1.115197335240117,1.2055353759929113,0.6737404971175537,2.1215649843145603,3.073346052777652,1.4697458542668664,0.41280964980223084,1.2910898502960217,0.9801594573209957,1.0535992177120035,1.143313709416552,2.2777500944918976,1.4005650646290178,1.8453288081494366,0.44874722321928445,2.2317909651271832,2.29820935619414,0.1910553960587996,0.2395044832810157,1.1640178003814368,1.1706741354991475,1.1550678980013411,14.802414447027752,14.781693093698564
1995-04-26,1.1713812147399207,2.371389971651311,0.9652807708166359,1.1188933794364537,1.2081520419252991,0.6750773063748016,2.120311474722646,3.0775352110620338,1.4747878640585195,0.4123211176722874,1.2645009319921845,0.9834404143641823,1.0601449384979877,1.1408150044103145,2.2741037496234475,1.4101502522693936,1.831686653333152,0.44519936197985627,2.216429572053545,2.3037965750503657,0.19189042838423143,0.23342781660109493,1.137317228226319,1.164186683245695,1.1485879393639282,14.792772641722177,14.777032096688888
1995-04-27,1.1685764517508872,2.366340361445783,0.9647532229162032,1.1158693432758147,1.2040401383172612,0.6753697272119642,2.1159241911509468,3.0835197228968654,1.4701240050012403,0.4140309801270895,1.2618907971147493,0.9826995530963659,1.0606685961608664,1.1378477922154073,2.31785988804485,1.4129694251047982,1.8562425320024643,0.44508491484310053,2.251541327650433,2.3484943259001705,0.19406151243035413,0.23971402351135782,1.1563890654799747,1.163940911317587,1.1444924897047595,14.805498825112629,14.79595214317692
1995-04-28,1.1686886422704486,2.3694797572643513,0.9688417191445562,1.1128453071151756,1.2040401383172612,0.6734062950121146,2.1121636623752047,3.091898039465629,1.4672248493710398,0.410855521282457,1.2534860298755057,0.983122902392261,1.0619777403180632,1.1278529721904573,2.3166444397553665,1.4332674695197114,1.852604624051455,0.4445126791593218,2.2361499318559477,2.3652559824688475,0.19289246717474962,0.23950719519081307,1.1335028607755882,1.170781034137976,1.155822511329312,14.791869290507837,14.78589407360619
1995-05-01,1.1665570223987831,2.3766610559886607,0.970292475870746,1.113517315150873,1.2070306136685613,0.6748683987801821,2.1102833979873337,3.08441739967209,1.4604181361523083,0.41134405341240043,1.264374008223137,0.9818528545045758,1.068261632272608,1.1255104362471096,2.3300143709396837,1.4118417559706362,1.8635183479044828,0.44565715052687926,2.2471437859948655,2.408091327033244,0.19589858354630413,0.24467790320443164,1.10553083280356,1.1913180153375278,1.166055367808719,14.795277407180624,14.785660560774549
